backend_name,snapshot_id,fetch_timestamp,calibration_timestamp,circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,avg_degree,edge_density,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,error_rate,pass_label,depth,num_1q_gates,num_2q_gates,two_qubit_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,family_base_component,size_component,gate_component,decoherence_component,stochastic_component,coherent_component,crosstalk_component,context_component,temporal_component,family_penalty_component,observation_noise_component
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00057,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,150,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.246082,0,21,2586,255,0.089757,0.909654,0.81839,0.726641,0.43631,0.853406,0.01,0.02862,0.033402,0.0574058019118747,0.0901588627121235,0.0032723906340091,0.0066203306128251,0.0167315254726675,0.0009445831608177,0.00479914384085,0.0014934345112172
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00058,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,81,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.228943,0,24,2143,38,0.017423,0.198531,0.197103,0.84237,0.298804,0.972592,0.006,0.01824,0.017281,0.0656066307564283,0.0785764071909781,0.0002487327645596,0.0004785860593281,0.0045552314481,0.0008226594696424,0.0,0.0001464301592331
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00059,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,125,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.236964,0,17,1963,262,0.117753,0.114215,0.121689,0.312531,0.345588,0.491537,0.01,0.02374,0.029461,0.04647136345247,0.0805351121616762,0.0007769464756313,0.0097334923819946,0.0065364443439931,0.0,0.0,0.0027425984564528
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00060,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,138,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.246772,0,26,3316,260,0.072707,0.274762,0.170434,0.574406,0.37709,0.731289,0.008,0.0278,0.038812,0.0710738499861306,0.1002406377413024,0.0004619297468077,0.0052739875275341,0.0078047004454344,0.0012493159014963,0.0,-0.0003813295583144
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00061,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,131,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.247751,0,26,2779,401,0.126101,0.734028,0.480424,0.434842,0.416471,0.542483,0.009,0.02668,0.0435129999999999,0.0710738499861306,0.0949163705121211,0.0027957868031668,0.0091032250612105,0.0123305733779644,0.0021676949271358,0.0,0.0015495958392979
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00062,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,153,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.248018,0,25,3200,483,0.131143,0.278836,0.332137,0.325574,0.398203,0.690059,0.008,0.02998,0.05138,0.0683402403712795,0.1015986530715056,0.0006995283930226,0.0105467908007464,0.0050311878524084,0.0011002797264465,0.0,0.000904523858377
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00063,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,106,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.192348,0,10,899,88,0.089159,1.0,0.773998,0.586272,0.418042,0.806286,0.01,0.01916,0.011573,0.0273360961485118,0.0559131296750546,0.0020267338660138,0.0046471976598698,0.0132833202019355,0.0,0.00448708587857,0.0018754088285385
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00064,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,96,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.153601,0,10,931,59,0.059596,0.042735,0.043055,0.702072,0.355469,0.854322,0.006,0.01756,0.010057,0.0273360961485118,0.055866321454833,0.0004130529974814,0.0019401728947793,0.0033855182495898,0.0,0.0,0.0013908821129449
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00065,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,105,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.221054,0,15,1529,182,0.106371,0.151461,0.183364,0.289058,0.321032,0.671323,0.01,0.0201,0.021623,0.0410041442227677,0.0714805732722871,0.0009175778203505,0.0073858288727992,0.005783655928904,0.0,0.0,0.0012385562042719
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00066,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,70,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.220042,0,21,1042,220,0.174326,0.19491,0.168542,0.432233,0.463435,0.381939,0.01,0.01582,0.020494,0.0574058019118747,0.0619982936369533,0.0005747201597465,0.0080695051851826,0.0025868925164648,0.0004086144371082,0.0,0.0008054713493473
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00067,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,103,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.226536,0,19,1499,194,0.114589,0.586932,0.690666,0.62676,0.459313,0.703446,0.009,0.02066,0.022133,0.0519385826821724,0.07112209522797,0.0014543831278326,0.0065040760083519,0.0057467899354039,0.0002341939903156,0.0,-0.0010134169720106
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00068,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,70,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.169119,0,13,807,101,0.111233,0.149346,0.175548,0.36667,0.376374,0.617043,0.01,0.01406,0.011709,0.0355369249930653,0.0538993036958377,0.0011591606868181,0.0051489466302411,0.0038332199030207,0.0,0.0,-0.0016630309964183
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00069,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,58,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.205031,0,19,827,137,0.142116,0.101109,0.224784,0.484054,0.453267,0.51512,0.01,0.01346,0.014009,0.0519385826821724,0.0552302816273078,0.0012032905323081,0.0054507676369929,0.0046580019597648,0.0001127584678261,0.0,0.0052886786005858
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00070,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,148,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.245046,0,19,2564,239,0.085266,0.851954,0.751095,0.736449,0.377,0.804041,0.01,0.02786,0.032288,0.0519385826821724,0.0895871872140697,0.0040860279765709,0.0062052273200535,0.0174866887717072,0.0003004384559774,0.0044047081872375,0.0009316805671509
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00071,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,ghz,heavy_hex,80,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.213308,0,16,1303,98,0.06995,0.940181,0.050076,0.936607,0.315918,0.7386,0.011,0.01632,0.015001,0.0437377538376188,0.0652538955380261,0.0013902749271955,0.002277251728133,0.0102861082323653,0.0,0.004320543,0.0003391678405554
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00072,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,138,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.196612,0,12,1774,15,0.008385,0.033048,0.048035,0.68847,0.324804,1.0,0.006,0.02472,0.013318,0.0328033153782141,0.0712503094617375,0.0002784024188115,0.0003924047373383,0.0059240206061522,0.0,0.0,-0.0008855774736123
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00073,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,76,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.230142,0,22,1724,187,0.097855,0.308938,0.279825,0.629445,0.285661,0.681939,0.008,0.017,0.023288,0.0601394115267259,0.0751654933441206,0.0011578226740082,0.0039091325818279,0.006004470739573,0.0006588282590011,0.0,-0.0011250573051568
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00074,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,ghz,heavy_hex,132,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.228991,0,15,1592,191,0.107123,0.853714,0.095227,0.936315,0.437184,0.802578,0.011,0.02442,0.022604,0.0410041442227677,0.0728272755029316,0.0025583078876965,0.005754266773983,0.0065662191221487,0.0,0.004061142,0.0012481199978378
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00075,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,mirror,heavy_hex,110,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.241737,0,22,1764,305,0.147414,0.738364,0.744881,0.702951,0.465651,0.609592,0.009,0.02244,0.030648,0.0601394115267259,0.0777344231114512,0.00378067755981,0.007561121250367,0.0080842533207913,0.0010881827414408,0.0072542406857357,-0.0010472394575591
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00076,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,154,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.238672,0,17,2720,183,0.063038,0.220974,0.062097,0.740234,0.306961,0.687889,0.006,0.02838,0.03002,0.04647136345247,0.09089604255487,0.0002297005368651,0.0032921168012062,0.0083218988073758,0.0,0.0,0.0015636844092585
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00077,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,135,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.227607,0,14,1645,178,0.097641,0.445393,0.213399,0.644945,0.397156,0.676679,0.008,0.02468,0.022195,0.0382705346079165,0.0735717480820423,0.0013839927666081,0.0069286683501912,0.0120267590283478,0.0,0.0,0.0025318557624583
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00078,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,ghz,heavy_hex,99,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.225373,0,17,1452,171,0.10536,0.912988,0.0,0.929144,0.397282,0.704863,0.011,0.01958,0.0204239999999999,0.04647136345247,0.0697954057770627,0.0026307674871036,0.0042446735106386,0.0054165902894225,0.0,0.004238964,0.0020973126401676
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00079,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,99,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.243391,0,27,2379,123,0.049161,1.0,0.721623,0.684321,0.414983,0.850305,0.01,0.02178,0.024033,0.0738074596009818,0.0846801326525858,0.0029114703138489,0.00239318346591,0.0093647502275962,0.003036994128,0.0044614853625375,-0.0017170301539219
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00080,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,150,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.246714,0,21,3172,196,0.058195,0.811041,0.619069,0.687226,0.331746,0.782541,0.01,0.02862,0.0339639999999999,0.0574058019118747,0.0973205262830372,0.0030886547573703,0.0042923687290502,0.019981715268138,0.0008706357282388,0.0039087649358225,0.0002443964139036
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00081,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,symmetry_fragment,heavy_hex,123,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.210953,0,10,1305,88,0.063173,1.0,0.469537,0.744679,0.292175,0.818267,0.01,0.02188,0.0144149999999999,0.0273360961485118,0.0650408672211905,0.0027558482772694,0.0038208211009646,0.0190068187793091,0.0,0.0035248383309475,-0.0004391849188393
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00082,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,93,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.228376,0,19,1408,181,0.113908,0.593599,0.421692,0.704927,0.43796,0.691304,0.009,0.01906,0.020716,0.0519385826821724,0.0691154421092156,0.0023872277391391,0.0058377115075956,0.0134807187597753,0.0002358604627314,0.0,-0.0008376914482493
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00083,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,mirror,heavy_hex,117,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.195313,0,11,989,139,0.123227,0.841245,0.587776,0.507479,0.452214,0.737123,0.009,0.02114,0.0152629999999999,0.0300697057633629,0.0592711462818609,0.001707072846106,0.006722743228614,0.0059998312926758,0.0,0.0063117818549605,-0.0027706228618727
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00084,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,ghz,heavy_hex,81,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.21318,0,16,1213,112,0.084528,0.886879,0.149244,0.775736,0.361015,0.635974,0.011,0.01648,0.015211,0.0437377538376188,0.0637029051023474,0.0011638409831074,0.0027862427198224,0.0096491165068925,0.0,0.004160637,0.001889917043269
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00085,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,102,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.205685,0,16,1335,113,0.078039,0.093689,0.061897,0.612551,0.445466,0.875931,0.006,0.01984,0.016125,0.0437377538376188,0.0662667554805952,0.0001627441606949,0.0026993795652253,0.0060577691108389,0.0,0.0,0.0010919324465045
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00086,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_entangler,heavy_hex,85,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.243908,0,27,1614,440,0.214216,0.079048,0.046111,0.452588,0.440632,0.458857,0.01,0.01954,0.0376979999999999,0.0738074596009818,0.0767425735017726,0.0009481893957241,0.0120408606726701,0.0048309605579976,0.0009651972271334,0.0,0.0011048165858855
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00087,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,75,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.242071,0,28,2244,210,0.085575,0.616536,0.290375,0.554424,0.269643,0.713756,0.008,0.01816,0.028308,0.076541069215833,0.0842599459800629,0.0017022155557939,0.0033735873367609,0.0075067367216872,0.0024159375773667,0.0,-0.0020887265016386
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00088,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,123,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.231182,0,17,1532,195,0.112913,0.688476,0.632555,0.522623,0.4838,0.64794,0.009,0.02342,0.022424,0.04647136345247,0.0717696128208769,0.0029653228975183,0.0076534017542575,0.0123692371553655,0.0,0.0,0.0001724893719082
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00089,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,128,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.248193,0,31,3738,279,0.069455,0.457006,0.384274,0.380465,0.367282,0.798685,0.008,0.0273,0.042906,0.0847418980603865,0.1058071086763191,0.0008092838913725,0.0046730160420318,0.0031742015038278,0.002622332698139,0.0,0.0008062574486427
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00090,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,102,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.167451,0,10,1011,75,0.069061,0.0,0.0,0.60069,0.334559,0.781245,0.006,0.01852,0.011577,0.0273360961485118,0.0582544084580278,0.0002211825603165,0.0023888293308989,0.0065105876131552,0.0,0.0,0.0017920799047297
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00091,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,68,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.22745,0,24,1398,166,0.106138,0.297272,0.365814,0.657797,0.401042,0.728256,0.008,0.01616,0.019746,0.0656066307564283,0.06863793316403,0.0005877336672149,0.0037937053683032,0.0066413500536826,0.0009707463028241,0.0,-0.0008264776045486
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00092,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,130,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.245762,0,21,2663,300,0.101249,0.909181,0.693025,0.706435,0.321658,0.604759,0.009,0.02542,0.036641,0.0574058019118747,0.0919383150258396,0.0027310613902435,0.0072533652715992,0.0176288419721876,0.0009442284698985,0.0,0.0016938303795599
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00093,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,mirror,heavy_hex,138,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.247501,0,23,2333,393,0.144167,0.908488,0.69342,0.724342,0.463217,0.558177,0.009,0.02714,0.039911,0.0628730211415771,0.0882560670856208,0.0045387338236416,0.0092768329076694,0.0181497954809253,0.0015728480107647,0.005465549174273,0.0032215341423458
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00094,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,77,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.216559,0,16,1139,194,0.145536,0.748253,0.745813,0.361012,0.323762,0.568336,0.009,0.01584,0.019613,0.0437377538376188,0.0637386321726386,0.0037482446959913,0.0061754216109177,0.008594799302521,0.0,0.0,0.0032801833832221
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00095,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,152,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.245918,0,23,3235,318,0.089502,0.456902,0.343557,0.41786,0.36481,0.805727,0.008,0.02938,0.041725,0.0628730211415771,0.1000259529415333,0.0012297465952277,0.0071508902833532,0.0050714743433282,0.0010084595209347,0.0,-0.0044737877830696
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00096,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,random_local,heavy_hex,116,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.22676,0,17,1690,193,0.102496,0.204765,0.211988,0.749103,0.403207,0.718634,0.006,0.0223,0.02341,0.04647136345247,0.0746606125388947,0.0005070290795478,0.0040319672389058,0.0078003823563355,0.0,0.0,0.002971089698621
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00097,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,parity,heavy_hex,76,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.181504,0,13,752,127,0.144482,0.747203,0.617436,0.588149,0.443952,0.535309,0.009,0.01502,0.012884,0.0355369249930653,0.0530328358812797,0.0035662222841879,0.0060510785526475,0.0081369792228808,0.0,0.0,-0.0011038143486362
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00098,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,ghz,heavy_hex,127,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.227461,0,13,1420,165,0.104101,0.989768,0.256809,1.0,0.399985,0.680445,0.011,0.02318,0.01984,0.0355369249930653,0.0690544299998216,0.0016038637244761,0.005380119930861,0.0164058768799667,0.0,0.004469304,0.0028665561301385
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00099,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,mirror,heavy_hex,124,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.247464,0,24,2995,277,0.084658,0.889205,0.879185,0.679365,0.312836,0.608075,0.009,0.02512,0.037585,0.0656066307564283,0.0962470003187272,0.0036084247408116,0.004894907351151,0.0197810628068665,0.0018584979300682,0.0044985727561327,0.0006751927556762
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00100,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,mirror,heavy_hex,72,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.233259,0,22,1595,158,0.090131,0.879646,0.637304,0.421028,0.308318,0.746076,0.009,0.01636,0.020645,0.0601394115267259,0.0722702940351163,0.0030722785684482,0.0030259480842458,0.0040242585603361,0.0012294412120226,0.0066326097470198,0.0042680212874143
ibm_fez,2,2026-04-20T01:07:39.380204,2026-04-19T23:34:07+05:30,ibm_fez_snap02_circ00101,target-ibm_fez-snap02-temporal_shift,target,temporal_shift,qaoa_like,heavy_hex,153,4.5128,0.0146,128.3707,90.1293,0.03376528,0.005945,0.00533136,2,0.248873,0,26,4339,372,0.078964,0.386318,0.364815,0.536709,0.259835,0.756667,0.008,0.0302,0.052693,0.0710738499861306,0.1141062652250666,0.0007492004695335,0.0063504478987833,0.011116840932789,0.001472390743928,0.0,0.0017177515609675
